       lambda          SN_2796        SN_2803
       9527.8800         9530.4200      -0.130334       0.212619
       9528.1900         9530.7400      -0.491071       0.393232
       9528.5100         9531.0600      -0.423933       0.131661
       9528.8300         9531.3700      -0.427606     -0.0942717
       9529.1500         9531.6900      -0.492048       0.102082
       9529.4700         9532.0100      -0.673116     -0.0913062
       9529.7800         9532.3300      -0.914316      -0.116122
       9530.1000         9532.6500       -1.03723      -0.215054
       9530.4200         9532.9600      -0.981928      -0.482299
       9530.7400         9533.2800       -1.05480      -0.990821
       9531.0600         9533.6000      -0.946752       -1.22194
       9531.3700         9533.9200       -1.02258       -1.15311
       9531.6900         9534.2400       -1.01248      -0.872812
       9532.0100         9534.5500      -0.965813      -0.851445
       9532.3300         9534.8700      -0.741283      -0.731393
       9532.6500         9535.1900      -0.563673      -0.660403
       9532.9600         9535.5100      -0.429476      -0.208758
       9533.2800         9535.8300      -0.531913     -0.0827384
       9533.6000         9536.1400      -0.510518      -0.194274
       9533.9200         9536.4600      -0.695679      -0.331536
       9534.2400         9536.7800      -0.772758      -0.246175
       9534.5500         9537.1000      -0.980181      -0.248354
       9534.8700         9537.4200      -0.935162      -0.664176
       9535.1900         9537.7300      -0.768576      -0.634308
       9535.5100         9538.0500      0.0322022      -0.939251
       9535.8300         9538.3700       0.812441       -1.24228
       9536.1400         9538.6900        1.82604       -1.38536
       9536.4600         9539.0100        2.11097       -1.19778
       9536.7800         9539.3300        2.19146       -1.11816
       9537.1000         9539.6400        2.38347      -0.952430
       9537.4200         9539.9600        2.69297      -0.938853
       9537.7300         9540.2800        3.08937      -0.841943
       9538.0500         9540.6000        3.63975      -0.643361
       9538.3700         9540.9200        3.90689      -0.138608
       9538.6900         9541.2300        4.31372      0.0585810
       9539.0100         9541.5500        5.10062     -0.0677483
       9539.3300         9541.8700        7.37444      -0.213492
       9539.6400         9542.1900        9.82922      0.0146649
       9539.9600         9542.5100        11.3414      -0.216852
       9540.2800         9542.8300        12.1725      -0.413685
       9540.6000         9543.1400        12.0726      -0.399897
       9540.9200         9543.4600        11.4469      -0.330203
       9541.2300         9543.7800        10.5987      -0.861833
       9541.5500         9544.1000        9.33240       -1.15055
       9541.8700         9544.4200        7.52995      -0.679132
       9542.1900         9544.7400        4.77637      -0.118798
       9542.5100         9545.0500        2.70174       0.305305
       9542.8300         9545.3700        1.82529       0.277084
       9543.1400         9545.6900        1.73425       0.213744
       9543.4600         9546.0100        2.02572       0.241987
       9543.7800         9546.3300        2.30301       0.251055
       9544.1000         9546.6500        2.51273       0.493414
       9544.4200         9546.9600        2.60666       0.740865
       9544.7400         9547.2800        2.33549       0.810868
       9545.0500         9547.6000        2.08804       0.761146
       9545.3700         9547.9200        2.10677       0.500000
       9545.6900         9548.2400        1.81364        1.16716
       9546.0100         9548.5600        1.18116        2.62355
       9546.3300         9548.8800       0.589858        4.33304
       9546.6500         9549.1900      -0.135224        6.41079
       9546.9600         9549.5100      -0.741723        9.74804
       9547.2800         9549.8300       -1.09780        13.8647
       9547.6000         9550.1500      -0.904141        18.4060
       9547.9200         9550.4700      -0.604020        23.7894
       9548.2400         9550.7900      -0.674221        29.6698
       9548.5600         9551.1100      -0.750818        35.3348
       9548.8800         9551.4200      -0.665550        39.4832
       9549.1900         9551.7400      -0.652145        41.6339
       9549.5100         9552.0600      -0.472319        41.5914
       9549.8300         9552.3800      -0.552036        38.2350
       9550.1500         9552.7000      -0.370326        33.3237
       9550.4700         9553.0200      -0.385792        28.2739
       9550.7900         9553.3400      -0.467300        23.0436
       9551.1100         9553.6500      -0.488487        17.6360
       9551.4200         9553.9700      -0.462642        13.6690
       9551.7400         9554.2900      -0.588336        11.7202
       9552.0600         9554.6100      -0.259920        10.6089
       9552.3800         9554.9300       0.212619        9.64891
       9552.7000         9555.2500       0.393232        8.86386
       9553.0200         9555.5700       0.131661        8.24788
       9553.3400         9555.8900     -0.0942717        7.57278
       9553.6500         9556.2000       0.102082        6.70773
       9553.9700         9556.5200     -0.0913062        5.96873
       9554.2900         9556.8400      -0.116122        4.61921
       9554.6100         9557.1600      -0.215054        2.82292
       9554.9300         9557.4800      -0.482299        1.27442
       9555.2500         9557.8000      -0.990821       0.616005
       9555.5700         9558.1200       -1.22194       0.511158
       9555.8900         9558.4400       -1.15311       0.445780
       9556.2000         9558.7500      -0.872812      -0.150137
       9556.5200         9559.0700      -0.851445     -0.0673935
       9556.8400         9559.3900      -0.731393       0.112326
       9557.1600         9559.7100      -0.660403     -0.0953215
       9557.4800         9560.0300      -0.208758      -0.362218
       9557.8000         9560.3500     -0.0827384      -0.501325
       9558.1200         9560.6700      -0.194274      -0.487436
       9558.4400         9560.9900      -0.331536      -0.582989
       9558.7500         9561.3100      -0.246175      -0.530811
       9559.0700         9561.6200      -0.248354      0.0654882
       9559.3900         9561.9400      -0.664176       0.119531
       9559.7100         9562.2600      -0.634308       0.106326
       9560.0300         9562.5800      -0.939251       0.182098
       9560.3500         9562.9000       -1.24228       0.184514
       9560.6700         9563.2200       -1.38536       0.470568
       9560.9900         9563.5400       -1.19778       0.516019
       9561.3100         9563.8600       -1.11816       0.583824
       9561.6200         9564.1800      -0.952430       0.639000
       9561.9400         9564.5000      -0.938853       0.825844
       9562.2600         9564.8100      -0.841943        1.06480
